beta,slope,Q_slow,Q_fast,DeltaQ,w_slow,w_fast,ratio_wfast_wslow,log10_ratio,phase
9.25,1.080000000000002,0.03125,0.7020000000000014,0.6707500000000014,1.3351751743691969,660.8322331519009,494.94047360797504,2.694552969563613,FAST path dominant
9.25,1.100000000000002,0.03125,0.7150000000000014,0.6837500000000014,1.3351751743691969,745.2725571523973,558.1833541089477,2.7467768810124786,FAST path dominant
9.25,1.120000000000002,0.03125,0.7280000000000014,0.6967500000000014,1.3351751743691969,840.5025611346059,629.5073315242706,2.799000792461345,FAST path dominant
9.25,1.1400000000000021,0.03125,0.7410000000000014,0.7097500000000014,1.3351751743691969,947.9009370384931,709.944998405418,2.8512247039102108,FAST path dominant
9.25,1.1600000000000021,0.03125,0.7540000000000014,0.7227500000000014,1.3351751743691969,1069.0225443519587,800.6608907007412,2.903448615359077,FAST path dominant
9.25,1.1800000000000022,0.03125,0.7670000000000015,0.7357500000000015,1.3351751743691969,1205.6209205818384,902.9683473192449,2.955672526807943,FAST path dominant
9.25,1.2000000000000022,0.03125,0.7800000000000015,0.7487500000000015,1.3351751743691969,1359.6736680850104,1018.348523988538,3.0078964382568087,FAST path dominant
9.5,-1.2,0.03125,-0.78,-0.81125,1.3456470830494105,0.0006051706945350532,0.00044972467310199795,-3.347053285218124,SLOW path dominant
9.5,-1.18,0.03125,-0.767,-0.79825,1.3456470830494105,0.0006847203850804188,0.0005088409834239404,-3.2934179167030724,SLOW path dominant
9.5,-1.16,0.03125,-0.754,-0.78525,1.3456470830494105,0.0007747268828092937,0.0005757281330062131,-3.2397825481880207,SLOW path dominant
9.5,-1.14,0.03125,-0.741,-0.77225,1.3456470830494105,0.0008765647350734458,0.0006514075987048823,-3.186147179672969,SLOW path dominant
9.5,-1.1199999999999999,0.03125,-0.728,-0.75925,1.3456470830494105,0.000991789173480277,0.0007370351305133843,-3.1325118111579173,SLOW path dominant
9.5,-1.0999999999999999,0.03125,-0.715,-0.74625,1.3456470830494105,0.0011221598648390439,0.0008339184017670401,-3.0788764426428656,SLOW path dominant
9.5,-1.0799999999999998,0.03125,-0.702,-0.73325,1.3456470830494105,0.0012696677841690747,0.0009435369794670406,-3.025241074127814,SLOW path dominant
9.5,-1.0599999999999998,0.03125,-0.689,-0.72025,1.3456470830494105,0.0014365656201650305,0.0010675649197036024,-2.9716057056127627,SLOW path dominant
9.5,-1.0399999999999998,0.03125,-0.6759999999999999,-0.7072499999999999,1.3456470830494105,0.0016254021774607177,0.0012078963332476046,-2.917970337097711,SLOW path dominant
9.5,-1.0199999999999998,0.03125,-0.6629999999999999,-0.6942499999999999,1.3456470830494105,0.0018390613010706353,0.0013666743117393635,-2.864334968582659,SLOW path dominant
9.5,-0.9999999999999998,0.03125,-0.6499999999999999,-0.6812499999999999,1.3456470830494105,0.0020808059174495315,0.0015463236562250453,-2.810699600067607,SLOW path dominant
9.5,-0.9799999999999998,0.03125,-0.6369999999999999,-0.6682499999999999,1.3456470830494105,0.0023543278647494563,0.001749587907859351,-2.757064231552556,SLOW path dominant
9.5,-0.9599999999999997,0.03125,-0.6239999999999999,-0.6552499999999999,1.3456470830494105,0.002663804273264315,0.001979571246294229,-2.7034288630375043,SLOW path dominant
9.5,-0.9399999999999997,0.03125,-0.6109999999999999,-0.6422499999999999,1.3456470830494105,0.003013961357084118,0.0022397858956109736,-2.6497934945224526,SLOW path dominant
9.5,-0.9199999999999997,0.03125,-0.5979999999999999,-0.6292499999999999,1.3456470830494105,0.0034101465911624746,0.0025342057617623198,-2.596158126007401,SLOW path dominant
9.5,-0.8999999999999997,0.03125,-0.5849999999999999,-0.6162499999999999,1.3456470830494105,0.0038584103760599393,0.002867327120656541,-2.5425227574923492,SLOW path dominant
9.5,-0.8799999999999997,0.03125,-0.5719999999999998,-0.6032499999999998,1.3456470830494105,0.004365598437518221,0.0032442372836904683,-2.4888873889772976,SLOW path dominant
9.5,-0.8599999999999997,0.03125,-0.5589999999999998,-0.5902499999999998,1.3456470830494105,0.004939456371958883,0.003670692289367161,-2.435252020462246,SLOW path dominant
9.5,-0.8399999999999996,0.03125,-0.5459999999999998,-0.5772499999999998,1.3456470830494105,0.005588747934488278,0.004153204807477048,-2.3816166519471946,SLOW path dominant
9.5,-0.8199999999999996,0.03125,-0.5329999999999998,-0.5642499999999998,1.3456470830494105,0.006323388875861295,0.004699143598284089,-2.327981283432143,SLOW path dominant
9.5,-0.7999999999999996,0.03125,-0.5199999999999998,-0.5512499999999998,1.3456470830494105,0.007154598372314598,0.0053168460456224165,-2.274345914917091,SLOW path dominant
9.5,-0.7799999999999996,0.03125,-0.5069999999999998,-0.5382499999999998,1.3456470830494105,0.008095070360852101,0.006015745482469016,-2.220710546402039,SLOW path dominant
9.5,-0.7599999999999996,0.03125,-0.4939999999999997,-0.5252499999999998,1.3456470830494105,0.009159167396554563,0.0068065152534635635,-2.1670751778869874,SLOW path dominant
9.5,-0.7399999999999995,0.03125,-0.4809999999999997,-0.5122499999999997,1.3456470830494105,0.01036313999243332,0.007701231714447077,-2.1134398093719358,SLOW path dominant
9.5,-0.7199999999999995,0.03125,-0.4679999999999997,-0.4992499999999997,1.3456470830494105,0.011725374791508876,0.008713558658290745,-2.059804440856884,SLOW path dominant
9.5,-0.6999999999999995,0.03125,-0.4549999999999997,-0.4862499999999997,1.3456470830494105,0.013266675361110293,0.009858955983500733,-2.006169072341833,SLOW path dominant
9.5,-0.6799999999999995,0.03125,-0.44199999999999967,-0.47324999999999967,1.3456470830494105,0.015010579897586524,0.011154915792312058,-1.9525337038267812,SLOW path dominant
9.5,-0.6599999999999995,0.03125,-0.42899999999999966,-0.46024999999999966,1.3456470830494105,0.016983720693303523,0.012621229523877994,-1.898898335311729,SLOW path dominant
9.5,-0.6399999999999995,0.03125,-0.41599999999999965,-0.44724999999999965,1.3456470830494105,0.019216230855579657,0.014280290202118366,-1.8452629667966778,SLOW path dominant
9.5,-0.6199999999999994,0.03125,-0.40299999999999964,-0.43424999999999964,1.3456470830494105,0.021742204488827244,0.016157434414049033,-1.791627598281626,SLOW path dominant
9.5,-0.5999999999999994,0.03125,-0.3899999999999996,-0.4212499999999996,1.3456470830494105,0.02460021736763839,0.01828132924116412,-1.7379922297665744,SLOW path dominant
9.5,-0.5799999999999994,0.03125,-0.3769999999999996,-0.4082499999999996,1.3456470830494105,0.02783391605235059,0.020684410052950387,-1.6843568612515225,SLOW path dominant
9.5,-0.5599999999999994,0.03125,-0.3639999999999996,-0.3952499999999996,1.3456470830494105,0.03149268444385591,0.02340337584836093,-1.630721492736471,SLOW path dominant
9.5,-0.5399999999999994,0.03125,-0.3509999999999996,-0.3822499999999996,1.3456470830494105,0.035632397957043024,0.026479749709927954,-1.5770861242214194,SLOW path dominant
9.5,-0.5199999999999994,0.03125,-0.3379999999999996,-0.3692499999999996,1.3456470830494105,0.0403162768303415,0.029960512929571102,-1.5234507557063677,SLOW path dominant
9.5,-0.49999999999999933,0.03125,-0.32499999999999957,-0.35624999999999957,1.3456470830494105,0.04561585160280959,0.03389882249024623,-1.4698153871913162,SLOW path dominant
9.5,-0.4799999999999993,0.03125,-0.31199999999999956,-0.34324999999999956,1.3456470830494105,0.051612055503189695,0.03835482286056021,-1.4161800186762645,SLOW path dominant
9.5,-0.4599999999999993,0.03125,-0.29899999999999954,-0.33024999999999954,1.3456470830494105,0.058396460433510024,0.04339656449979149,-1.3625446501612128,SLOW path dominant
9.5,-0.4399999999999993,0.03125,-0.28599999999999953,-0.31724999999999953,1.3456470830494105,0.06607267542273623,0.04910104310039969,-1.3089092816461612,SLOW path dominant
9.5,-0.41999999999999926,0.03125,-0.2729999999999995,-0.3042499999999995,1.3456470830494105,0.07475792890716224,0.05555537543896806,-1.2552739131311095,SLOW path dominant
9.5,-0.39999999999999925,0.03125,-0.2599999999999995,-0.2912499999999995,1.3456470830494105,0.08458485900156511,0.0628581297927573,-1.2016385446160578,SLOW path dominant
9.5,-0.3799999999999992,0.03125,-0.2469999999999995,-0.2782499999999995,1.3456470830494105,0.09570353910151191,0.07112083123952181,-1.1480031761010063,SLOW path dominant
9.5,-0.3599999999999992,0.03125,-0.2339999999999995,-0.2652499999999995,1.3456470830494105,0.10828376975109871,0.0804696648289934,-1.0943678075859544,SLOW path dominant
9.5,-0.3399999999999992,0.03125,-0.22099999999999947,-0.2522499999999995,1.3456470830494105,0.12251767177671403,0.09104740263626412,-1.040732439070903,SLOW path dominant
9.5,-0.3199999999999992,0.03125,-0.20799999999999946,-0.23924999999999946,1.3456470830494105,0.13862262028824804,0.10301558412634555,-0.9870970705558512,SLOW path dominant
9.5,-0.29999999999999916,0.03125,-0.19499999999999945,-0.22624999999999945,1.3456470830494105,0.15684456435477312,0.11655698312765858,-0.9334617020407996,SLOW path dominant
9.5,-0.27999999999999914,0.03125,-0.18199999999999944,-0.21324999999999944,1.3456470830494105,0.1774617830516084,0.1318783990892003,-0.8798263335257479,SLOW path dominant
9.5,-0.2599999999999991,0.03125,-0.16899999999999943,-0.20024999999999943,1.3456470830494105,0.20078913523978772,0.14921381524847774,-0.8261909650106963,SLOW path dominant
9.5,-0.2399999999999991,0.03125,-0.15599999999999942,-0.18724999999999942,1.3456470830494105,0.22718286797905793,0.16882797194063107,-0.7725555964956446,SLOW path dominant
9.5,-0.21999999999999909,0.03125,-0.1429999999999994,-0.1742499999999994,1.3456470830494105,0.2570460570067876,0.191020409619057,-0.718920227980593,SLOW path dominant
9.5,-0.19999999999999907,0.03125,-0.1299999999999994,-0.1612499999999994,1.3456470830494105,0.2908347623678532,0.21613004333111174,-0.6652848594655415,SLOW path dominant
9.5,-0.17999999999999905,0.03125,-0.11699999999999938,-0.14824999999999938,1.3456470830494105,0.329064993202102,0.2445403385086661,-0.6116494909504898,SLOW path dominant
9.5,-0.15999999999999903,0.03125,-0.10399999999999937,-0.13524999999999937,1.3456470830494105,0.3723205880531575,0.2766851671163518,-0.558014122435438,SLOW path dominant
9.5,-0.13999999999999901,0.03125,-0.09099999999999936,-0.12224999999999936,1.3456470830494105,0.42126213104385446,0.31305543359052207,-0.5043787539203864,SLOW path dominant
9.5,-0.119999999999999,0.03125,-0.07799999999999935,-0.10924999999999935,1.3456470830494105,0.47663704008297497,0.3542065717579187,-0.45074338540533476,SLOW path dominant
9.5,-0.09999999999999898,0.03125,-0.06499999999999934,-0.09624999999999934,1.3456470830494105,0.5392909811668051,0.4007670272243313,-0.39710801689028313,SLOW path dominant
9.5,-0.07999999999999896,0.03125,-0.051999999999999325,-0.08324999999999932,1.3456470830494105,0.6101807830906837,0.45344785477328503,-0.3434726483752315,SLOW path dominant
9.5,-0.05999999999999894,0.03125,-0.03899999999999931,-0.07024999999999931,1.3456470830494105,0.6903890497994433,0.5130535773428292,-0.2898372798601799,SLOW path dominant
9.5,-0.039999999999998925,0.03125,-0.0259999999999993,-0.0572499999999993,1.3456470830494105,0.7811406935313816,0.580494472414874,-0.23620191134512822,SLOW path dominant
9.5,-0.019999999999998908,0.03125,-0.01299999999999929,-0.04424999999999929,1.3456470830494105,0.8838216412440844,0.6568004734504608,-0.18256654283007656,SLOW path dominant
9.5,1.1102230246251565e-15,0.03125,7.216449660063518e-16,-0.03124999999999928,1.3456470830494105,1.0000000000000069,0.7431368986687634,-0.1289311743150249,SLOW path dominant
9.5,0.020000000000001128,0.03125,0.013000000000000733,-0.018249999999999267,1.3456470830494105,1.1314500045420866,0.8408222473741588,-0.07529580579997325,SLOW path dominant
9.5,0.040000000000001146,0.03125,0.026000000000000745,-0.005249999999999255,1.3456470830494105,1.2801791127782791,0.951348335610573,-0.021660437284921563,COEXISTENCE
9.5,0.060000000000001164,0.03125,0.039000000000000756,0.007750000000000756,1.3456470830494105,1.4484586629676581,1.0764030786476817,0.03197493123012999,COEXISTENCE
9.5,0.08000000000000118,0.03125,0.05200000000000077,0.020750000000000768,1.3456470830494105,1.6388585607937705,1.2178962682250274,0.08561029974518174,FAST path dominant
9.5,0.1000000000000012,0.03125,0.06500000000000078,0.03375000000000078,1.3456470830494105,1.8542865260539363,1.377988738214988,0.13924566826023335,FAST path dominant
9.5,0.12000000000000122,0.03125,0.07800000000000079,0.04675000000000079,1.3456470830494105,2.098032498326042,1.5591253641122818,0.192881036775285,FAST path dominant
9.5,0.14000000000000123,0.03125,0.0910000000000008,0.0597500000000008,1.3456470830494105,2.373818879760429,1.7640724003065114,0.2465164052903366,FAST path dominant
9.5,0.16000000000000125,0.03125,0.10400000000000081,0.07275000000000081,1.3456470830494105,2.68585738228701,1.9959597253393582,0.30015177380538827,FAST path dominant
9.5,0.18000000000000127,0.03125,0.11700000000000083,0.08575000000000083,1.3456470830494105,3.038913347388014,2.258328640301024,0.35378714232044,FAST path dominant
9.5,0.2000000000000013,0.03125,0.13000000000000084,0.09875000000000084,1.3456470830494105,3.4383785207051516,2.5551859503260994,0.4074225108354915,FAST path dominant
9.5,0.2200000000000013,0.03125,0.14300000000000085,0.11175000000000085,1.3456470830494105,3.89035339286923,2.8910651551023214,0.4610578793505432,FAST path dominant
9.5,0.24000000000000132,0.03125,0.15600000000000086,0.12475000000000086,1.3456470830494105,4.401740364032183,3.271095682871968,0.514693247865595,FAST path dominant
9.5,0.26000000000000134,0.03125,0.16900000000000087,0.13775000000000087,1.3456470830494105,4.980349154877265,3.7010812252430623,0.5683286163806466,FAST path dominant
9.5,0.28000000000000136,0.03125,0.18200000000000088,0.15075000000000088,1.3456470830494105,5.635016073907019,4.187588369111865,0.6219639848956982,FAST path dominant
9.5,0.3000000000000014,0.03125,0.1950000000000009,0.1637500000000009,1.3456470830494105,6.375738962416785,4.738046879251977,0.6755993534107498,FAST path dominant
9.5,0.3200000000000014,0.03125,0.2080000000000009,0.1767500000000009,1.3456470830494105,7.213829877985581,5.360863163050232,0.7292347219258015,FAST path dominant
9.5,0.3400000000000014,0.03125,0.22100000000000092,0.18975000000000092,1.3456470830494105,8.16208784821257,6.065548650182649,0.7828700904408532,FAST path dominant
9.5,0.36000000000000143,0.03125,0.23400000000000093,0.20275000000000093,1.3456470830494105,9.234994332932958,6.862865047799357,0.8365054589559048,FAST path dominant
9.5,0.38000000000000145,0.03125,0.24700000000000094,0.21575000000000094,1.3456470830494105,10.44893437994307,7.764988689504259,0.8901408274709566,FAST path dominant
9.5,0.40000000000000147,0.03125,0.26000000000000095,0.22875000000000095,1.3456470830494105,11.822446851646468,8.785696488008783,0.9437761959860081,FAST path dominant
9.5,0.4200000000000015,0.03125,0.27300000000000096,0.24175000000000096,1.3456470830494105,13.37650754399388,9.94057633126286,0.9974115645010596,FAST path dominant
9.5,0.4400000000000015,0.03125,0.286000000000001,0.254750000000001,1.3456470830494105,15.134849521409032,11.24726513515825,1.0510469330161114,FAST path dominant
9.5,0.4600000000000015,0.03125,0.299000000000001,0.267750000000001,1.3456470830494105,17.124325559741926,12.725718188260764,1.104682301531163,FAST path dominant
9.5,0.48000000000000154,0.03125,0.312000000000001,0.280750000000001,1.3456470830494105,19.375318232350036,14.398513901908855,1.1583176700462146,FAST path dominant
9.5,0.5000000000000016,0.03125,0.325000000000001,0.293750000000001,1.3456470830494105,21.922203901996678,16.291198619713963,1.2119530385612662,FAST path dominant
9.5,0.5200000000000016,0.03125,0.338000000000001,0.306750000000001,1.3456470830494105,24.803877704486514,18.43267675227127,1.265588407076318,FAST path dominant
9.5,0.5400000000000016,0.03125,0.35100000000000103,0.31975000000000103,1.3456470830494105,28.064347541402444,20.855652195080005,1.3192237755913696,FAST path dominant
9.5,0.5600000000000016,0.03125,0.36400000000000104,0.33275000000000104,1.3456470830494105,31.75340615319027,23.597127770851284,1.3728591441064213,FAST path dominant
9.5,0.5800000000000016,0.03125,0.37700000000000106,0.34575000000000106,1.3456470830494105,35.9273915362536,26.6989703235097,1.426494512621473,FAST path dominant
9.5,0.6000000000000016,0.03125,0.39000000000000107,0.35875000000000107,1.3456470830494105,40.65004731687919,30.208550093803883,1.4801298811365247,FAST path dominant
