beta,slope,Q_slow,Q_fast,delta_Q,w_slow,w_fast,ratio,log10_ratio,dominance
9.75,1.3058823529411765,0.03125,0.08705882352941177,0.05580882352941177,3.122498999199199,2.336895944715845,0.7484056665238864,-0.12586293291609643,SLOW
9.75,1.3411764705882352,0.03125,0.08941176470588234,0.05816176470588234,3.122498999199199,2.391126767978566,0.7657734297406654,-0.11589970656655126,SLOW
9.75,1.3764705882352943,0.03125,0.09176470588235296,0.06051470588235296,3.122498999199199,2.4466160906615992,0.7835442353349231,-0.10593648021700594,SLOW
9.75,1.411764705882353,0.03125,0.09411764705882354,0.06286764705882354,3.122498999199199,2.503393117941918,0.8017274364488002,-0.09597325386746083,SLOW
9.75,1.4470588235294117,0.03125,0.09647058823529411,0.06522058823529411,3.122498999199199,2.5614877327420342,0.8203326032767208,-0.08601002751791567,SLOW
9.75,1.4823529411764704,0.03125,0.0988235294117647,0.0675735294117647,3.122498999199199,2.6209305114579915,0.8393695281023819,-0.0760468011683705,SLOW
9.75,1.5176470588235296,0.03125,0.1011764705882353,0.0699264705882353,3.122498999199199,2.681752740052357,0.8588482304526354,-0.06608357481882522,SLOW
9.75,1.5529411764705883,0.03125,0.1035294117647059,0.0722794117647059,3.122498999199199,2.743986430520668,0.8787789623709711,-0.05612034846928011,SLOW
9.75,1.588235294117647,0.03125,0.10588235294117646,0.07463235294117646,3.122498999199199,2.8076643377400097,0.8991722138133807,-0.046157122119734925,SLOW
9.75,1.6235294117647057,0.03125,0.10823529411764705,0.07698529411764705,3.122498999199199,2.872819976708581,0.9200387181694369,-0.03619389577018974,SLOW
9.75,1.6588235294117648,0.03125,0.11058823529411765,0.07933823529411765,3.122498999199199,2.9394876401853316,0.9413894579114988,-0.02623066942064449,SLOW
9.75,1.6941176470588235,0.03125,0.11294117647058825,0.08169117647058825,3.122498999199199,3.0077024167389483,0.9632356703750132,-0.01626744307109925,SLOW
9.75,1.7294117647058822,0.03125,0.11529411764705881,0.08404411764705881,3.122498999199199,3.077500209215695,0.9855888536729573,-0.006304216721554178,SLOW
9.75,1.7647058823529413,0.03125,0.11764705882352942,0.08639705882352942,3.122498999199199,3.1489177536358253,1.0084607727475339,0.0036590096279911356,FAST
9.75,1.8,0.03125,0.12000000000000001,0.08875000000000001,3.122498999199199,3.2219926385285005,1.0318634655623005,0.0136222359775363,FAST
9.75,1.8352941176470587,0.03125,0.12235294117647058,0.09110294117647058,3.122498999199199,3.296763324715417,1.0558092494380014,0.023585462327081367,FAST
9.75,1.8705882352941174,0.03125,0.12470588235294117,0.09345588235294117,3.122498999199199,3.3732691655535305,1.0803107275354273,0.033548688676626595,FAST
9.75,1.9058823529411766,0.03125,0.12705882352941178,0.09580882352941178,3.122498999199199,3.451550427647537,1.1053807954887183,0.04351191502617189,FAST
9.75,1.9411764705882353,0.03125,0.12941176470588234,0.09816176470588234,3.122498999199199,3.53164831204302,1.131032648192602,0.053475141375716975,FAST
9.75,1.976470588235294,0.03125,0.13176470588235295,0.10051470588235295,3.122498999199199,3.613604975911416,1.157279786747143,0.06343836772526229,FAST
9.75,2.011764705882353,0.03125,0.13411764705882354,0.10286764705882354,3.122498999199199,3.697463554738198,1.1841360255636448,0.07340159407480741,FAST
9.75,2.0470588235294116,0.03125,0.13647058823529412,0.10522058823529412,3.122498999199199,3.78326818502598,1.211615499635466,0.08336482042435257,FAST
9.75,2.0823529411764703,0.03125,0.13882352941176468,0.10757352941176468,3.122498999199199,3.8710640275244637,1.2397326719775548,0.09332804677389762,FAST
9.75,2.117647058823529,0.03125,0.14117647058823526,0.10992647058823526,3.122498999199199,3.960897290999481,1.2685023412386358,0.10329127312344288,FAST
9.75,2.1529411764705886,0.03125,0.1435294117647059,0.1122794117647059,3.122498999199199,4.0528152565536155,1.297939649490042,0.11325449947298816,FAST
9.75,2.1882352941176473,0.03125,0.1458823529411765,0.11463235294117649,3.122498999199199,4.146866302511224,1.3280600901953006,0.12321772582253337,FAST
9.75,2.223529411764706,0.03125,0.14823529411764705,0.11698529411764705,3.122498999199199,4.2430999298809535,1.3588795163646634,0.13318095217207834,FAST
9.75,2.2588235294117647,0.03125,0.15058823529411766,0.11933823529411766,3.122498999199199,4.341566788409147,1.3904141488988762,0.14314417852162378,FAST
9.75,2.2941176470588234,0.03125,0.15294117647058825,0.12169117647058825,3.122498999199199,4.442318703237834,1.4226805851265663,0.1531074048711689,FAST
9.75,2.329411764705882,0.03125,0.1552941176470588,0.1240441176470588,3.122498999199199,4.545408702181396,1.4556958075397681,0.16307063122071402,FAST
9.75,2.3647058823529408,0.03125,0.1576470588235294,0.1263970588235294,3.122498999199199,4.650891043636187,1.489477192732155,0.17303385757025913,FAST
9.75,2.4000000000000004,0.03125,0.16000000000000003,0.12875000000000003,3.122498999199199,4.758821245137855,1.5240425205447015,0.18299708391980454,FAST
9.75,2.435294117647059,0.03125,0.16235294117647062,0.13110294117647062,3.122498999199199,4.8692561125813585,1.5594099834235768,0.19296031026934973,FAST
9.75,2.4705882352941178,0.03125,0.16470588235294117,0.13345588235294117,3.122498999199199,4.982253770119093,1.5955981959952106,0.20292353661889478,FAST
9.75,2.5058823529411764,0.03125,0.16705882352941176,0.13580882352941176,3.122498999199199,5.097873690752833,1.6326262048635536,0.21288676296843997,FAST
9.75,2.541176470588235,0.03125,0.16941176470588235,0.13816176470588235,3.122498999199199,5.2161767276355935,1.6705134986346968,0.22284998931798514,FAST
9.75,2.576470588235294,0.03125,0.17176470588235293,0.14051470588235293,3.122498999199199,5.337225146099909,1.7092800181741297,0.2328132156675303,FAST
9.75,2.6117647058823525,0.03125,0.17411764705882352,0.14286764705882352,3.122498999199199,5.461082656429361,1.748946167102029,0.24277644201707554,FAST
9.75,2.647058823529412,0.03125,0.17647058823529416,0.14522058823529416,3.122498999199199,5.587814447390618,1.7895328225321057,0.2527396683666209,FAST
9.75,2.682352941176471,0.03125,0.17882352941176471,0.14757352941176471,3.122498999199199,5.7174872205436245,1.8310613460596592,0.262702894716166,FAST
9.75,2.7176470588235295,0.03125,0.1811764705882353,0.1499264705882353,3.122498999199199,5.850169225348024,1.8735535950046316,0.2726661210657112,FAST
9.75,2.7529411764705882,0.03125,0.18352941176470589,0.15227941176470589,3.122498999199199,5.985930295084245,1.917031933915561,0.28262934741525636,FAST
9.75,2.788235294117647,0.03125,0.18588235294117647,0.15463235294117647,3.122498999199199,6.124841883608205,1.9615192463405084,0.29259257376480147,FAST
9.75,2.8235294117647056,0.03125,0.18823529411764706,0.15698529411764706,3.122498999199199,6.266977102958957,2.0070389468711425,0.3025558001143467,FAST
9.75,2.8588235294117643,0.03125,0.19058823529411761,0.15933823529411761,3.122498999199199,6.412410761839054,2.05361499346632,0.3125190264638918,FAST
9.75,2.894117647058823,0.03125,0.1929411764705882,0.1616911764705882,3.122498999199199,6.561219404987925,2.1012719000616578,0.322482252813437,FAST
9.75,2.9294117647058817,0.03125,0.19529411764705878,0.16404411764705878,3.122498999199199,6.713481353468949,2.150034749471721,0.33244547916298217,FAST
9.75,2.9647058823529413,0.03125,0.19764705882352943,0.16639705882352943,3.122498999199199,6.86927674589145,2.199929206591629,0.34240870551252756,FAST
9.75,3.0,0.03125,0.2,0.16875,3.122498999199199,7.0286875805892945,2.250981531905017,0.3523719318620728,FAST
10.0,-1.2,0.03125,-0.078,-0.10925,3.1622776601683795,0.4584060113052235,0.14496070888374019,-0.8387496958845364,SLOW
10.0,-1.164705882352941,0.03125,-0.07570588235294116,-0.10695588235294116,3.1622776601683795,0.4690439412643538,0.14832471770975952,-0.8287864695349912,SLOW
10.0,-1.1294117647058823,0.03125,-0.07341176470588236,-0.10466176470588236,3.1622776601683795,0.4799287387405419,0.15176679289920023,-0.8188232431854461,SLOW
10.0,-1.0941176470588234,0.03125,-0.07111764705882354,-0.10236764705882354,3.1622776601683795,0.49106613262758714,0.15528874608735013,-0.8088600168359009,SLOW
10.0,-1.0588235294117647,0.03125,-0.0688235294117647,-0.1000735294117647,3.1622776601683795,0.5024619847659985,0.15889243095093813,-0.7988967904863556,SLOW
10.0,-1.0235294117647058,0.03125,-0.06652941176470588,-0.09777941176470588,3.1622776601683795,0.5141222930282023,0.16257974418376256,-0.7889335641368105,SLOW
10.0,-0.988235294117647,0.03125,-0.06423529411764706,-0.09548529411764706,3.1622776601683795,0.5260531944753473,0.16635262649496024,-0.7789703377872653,SLOW
10.0,-0.9529411764705882,0.03125,-0.061941176470588236,-0.09319117647058824,3.1622776601683795,0.5382609685873656,0.170213063630442,-0.76900711143772,SLOW
10.0,-0.9176470588235294,0.03125,-0.05964705882352941,-0.09089705882352941,3.1622776601683795,0.5507520405679933,0.1741630874180314,-0.7590438850881749,SLOW
10.0,-0.8823529411764706,0.03125,-0.057352941176470586,-0.08860294117647058,3.1622776601683795,0.5635329847264879,0.17820477683685812,-0.7490806587386297,SLOW
10.0,-0.8470588235294118,0.03125,-0.05505882352941177,-0.08630882352941177,3.1622776601683795,0.5766105279378233,0.18234025911156737,-0.7391174323890846,SLOW
10.0,-0.8117647058823529,0.03125,-0.05276470588235295,-0.08401470588235295,3.1622776601683795,0.5899915531831826,0.18657171083192226,-0.7291542060395394,SLOW
10.0,-0.776470588235294,0.03125,-0.050470588235294114,-0.08172058823529411,3.1622776601683795,0.6036831031726138,0.19090135909838793,-0.7191909796899941,SLOW
10.0,-0.7411764705882353,0.03125,-0.0481764705882353,-0.07942647058823529,3.1622776601683795,0.6176923840517526,0.19533148269430042,-0.709227753340449,SLOW
10.0,-0.7058823529411764,0.03125,-0.04588235294117647,-0.07713235294117647,3.1622776601683795,0.6320267691945677,0.19986441328523777,-0.6992645269909038,SLOW
10.0,-0.6705882352941176,0.03125,-0.04358823529411764,-0.07483823529411765,3.1622776601683795,0.6466938030841177,0.20450253664622342,-0.6893013006413586,SLOW
10.0,-0.6352941176470588,0.03125,-0.04129411764705882,-0.07254411764705881,3.1622776601683795,0.6617012052833698,0.20924829391740912,-0.6793380742918134,SLOW
10.0,-0.6,0.03125,-0.039,-0.07025,3.1622776601683795,0.6770568744981647,0.2141041828888972,-0.6693748479422683,SLOW
10.0,-0.5647058823529412,0.03125,-0.03670588235294118,-0.06795588235294117,3.1622776601683795,0.6927688927344687,0.21907275931537945,-0.6594116215927232,SLOW
10.0,-0.5294117647058824,0.03125,-0.03441176470588235,-0.06566176470588235,3.1622776601683795,0.708845529552101,0.22415663826128338,-0.6494483952431778,SLOW
10.0,-0.49411764705882355,0.03125,-0.032117647058823535,-0.06336764705882353,3.1622776601683795,0.7252952464171727,0.2293584954771345,-0.6394851688936327,SLOW
10.0,-0.45882352941176463,0.03125,-0.029823529411764704,-0.06107352941176471,3.1622776601683795,0.7421267011555327,0.23468106880785958,-0.6295219425440874,SLOW
10.0,-0.4235294117647058,0.03125,-0.02752941176470588,-0.05877941176470588,3.1622776601683795,0.7593487525095589,0.24012715963377057,-0.6195587161945423,SLOW
10.0,-0.388235294117647,0.03125,-0.025235294117647057,-0.05648529411764706,3.1622776601683795,0.7769704648006986,0.24569963434498912,-0.6095954898449971,SLOW
10.0,-0.3529411764705882,0.03125,-0.022941176470588236,-0.054191176470588236,3.1622776601683795,0.7950011127002072,0.2514014258500869,-0.599632263495452,SLOW
10.0,-0.3176470588235294,0.03125,-0.02064705882352941,-0.05189705882352941,3.1622776601683795,0.8134501861106,0.25723553511973607,-0.5896690371459068,SLOW
10.0,-0.2823529411764706,0.03125,-0.01835294117647059,-0.049602941176470586,3.1622776601683795,0.8323273951603832,0.26320503276618185,-0.5797058107963615,SLOW
10.0,-0.24705882352941178,0.03125,-0.016058823529411768,-0.047308823529411764,3.1622776601683795,0.851642675314696,0.26931306065936955,-0.5697425844468164,SLOW
10.0,-0.21176470588235285,0.03125,-0.013764705882352938,-0.045014705882352936,3.1622776601683795,0.8714061926045505,0.27556283358057543,-0.5597793580972711,SLOW
10.0,-0.17647058823529416,0.03125,-0.01147058823529412,-0.04272058823529412,3.1622776601683795,0.8916283489774242,0.2819576409144124,-0.5498161317477259,SLOW
10.0,-0.14117647058823524,0.03125,-0.00917647058823529,-0.040426470588235286,3.1622776601683795,0.9123197877720198,0.28850084838010154,-0.5398529053981808,SLOW
10.0,-0.10588235294117654,0.03125,-0.006882352941176476,-0.03813235294117648,3.1622776601683795,0.9334913993200743,0.29519589980291905,-0.5298896790486356,SLOW
10.0,-0.07058823529411762,0.03125,-0.004588235294117645,-0.03583823529411764,3.1622776601683795,0.9551543266781656,0.3020463189267533,-0.5199264526990903,SLOW
10.0,-0.0352941176470587,0.03125,-0.0022941176470588154,-0.033544117647058815,3.1622776601683795,0.9773199714925331,0.30905571126872344,-0.5099632263495452,SLOW
10.0,0.0,0.03125,0.0,-0.03125,3.1622776601683795,1.0,0.31622776601683794,-0.5,SLOW
10.0,0.03529411764705892,0.03125,0.0022941176470588297,-0.02895588235294117,3.1622776601683795,1.0232063491681551,0.3235662579716903,-0.4900367736504548,SLOW
10.0,0.07058823529411762,0.03125,0.004588235294117645,-0.026661764705882357,3.1622776601683795,1.0469512329780242,0.3310750495332146,-0.4800735473009097,SLOW
10.0,0.10588235294117654,0.03125,0.006882352941176476,-0.024367647058823525,3.1622776601683795,1.0712471488525428,0.3387580927335466,-0.4701103209513644,SLOW
10.0,0.14117647058823524,0.03125,0.00917647058823529,-0.02207352941176471,3.1622776601683795,1.0961068842342052,0.34661943131705947,-0.4601470946018193,SLOW
10.0,0.17647058823529416,0.03125,0.01147058823529412,-0.01977941176470588,3.1622776601683795,1.1215435233153626,0.3546632028686705,-0.4501838682522741,SLOW
10.0,0.21176470588235285,0.03125,0.013764705882352938,-0.017485294117647064,3.1622776601683795,1.1475704539247016,0.362893640991537,-0.44022064190272897,SLOW
10.0,0.24705882352941178,0.03125,0.016058823529411768,-0.015191176470588232,3.1622776601683795,1.1742013745735365,0.37131507753528975,-0.43025741555318364,SLOW
10.0,0.2823529411764707,0.03125,0.018352941176470596,-0.012897058823529404,3.1622776601683795,1.2014503016656175,0.3799319448759742,-0.4202941892036385,SLOW
10.0,0.3176470588235294,0.03125,0.02064705882352941,-0.01060294117647059,3.1622776601683795,1.2293315768742548,0.38874877824890225,-0.4103309628540933,SLOW
10.0,0.3529411764705883,0.03125,0.02294117647058824,-0.00830882352941176,3.1622776601683795,1.2578598746906373,0.3977702181356399,-0.40036773650454816,SLOW
10.0,0.388235294117647,0.03125,0.025235294117647057,-0.006014705882352943,3.1622776601683795,1.2870502101473198,0.4070010127063887,-0.390404510155003,SLOW
10.0,0.42352941176470593,0.03125,0.027529411764705886,-0.0037205882352941144,3.1622776601683795,1.316917946720946,0.41644602031904593,-0.3804412838054577,SLOW
10.0,0.45882352941176463,0.03125,0.029823529411764704,-0.0014264705882352964,3.1622776601683795,1.3474788044183619,0.4261102120762582,-0.37047805745591256,SLOW
10.0,0.49411764705882355,0.03125,0.032117647058823535,0.0008676470588235355,3.1622776601683795,1.3787488680503823,0.43599867444181645,-0.36051483110636734,SLOW
10.0,0.5294117647058825,0.03125,0.034411764705882364,0.003161764705882364,3.1622776601683795,1.410744595697558,0.44611661191776597,-0.3505516047568222,SLOW
10.0,0.5647058823529412,0.03125,0.03670588235294118,0.0054558823529411785,3.1622776601683795,1.443482827372403,0.4564693497836439,-0.340588378407277,SLOW
10.0,0.6000000000000001,0.03125,0.03900000000000001,0.007750000000000007,3.1622776601683795,1.4769807938826427,0.46706233689928384,-0.3306251520577318,SLOW
10.0,0.6352941176470588,0.03125,0.04129411764705882,0.010044117647058821,3.1622776601683795,1.5112561259001418,0.47790114857266297,-0.3206619257081867,SLOW
10.0,0.6705882352941177,0.03125,0.04358823529411765,0.01233823529411765,3.1622776601683795,1.5463268632402938,0.48899148949430254,-0.3106986993586414,SLOW
10.0,0.7058823529411764,0.03125,0.04588235294117647,0.014632352941176471,3.1622776601683795,1.582211464356746,0.5003391967397636,-0.3007354730090962,SLOW
10.0,0.7411764705882353,0.03125,0.0481764705882353,0.0169264705882353,3.1622776601683795,1.6189288160564663,0.5119502428418207,-0.29077224665955104,SLOW
10.0,0.7764705882352942,0.03125,0.05047058823529412,0.01922058823529412,3.1622776601683795,1.6564982434402604,0.5238307389339297,-0.2808090203100058,SLOW
10.0,0.8117647058823529,0.03125,0.05276470588235295,0.02151470588235295,3.1622776601683795,1.6949395200739705,0.5359869379666431,-0.27084579396046066,SLOW
10.0,0.8470588235294116,0.03125,0.05505882352941176,0.023808823529411757,3.1622776601683795,1.7342728783957118,0.5484252379986672,-0.2608825676109155,SLOW
10.0,0.8823529411764708,0.03125,0.057352941176470607,0.026102941176470607,3.1622776601683795,1.7745190203646244,0.5611521855642929,-0.25091934126137017,SLOW
10.0,0.9176470588235295,0.03125,0.05964705882352942,0.02839705882352942,3.1622776601683795,1.8156991283567379,0.574174479118971,-0.24095611491182511,SLOW
10.0,0.9529411764705882,0.03125,0.061941176470588236,0.030691176470588236,3.1622776601683795,1.8578348763136987,0.5874989725648493,-0.23099288856227998,SLOW
10.0,0.9882352941176469,0.03125,0.06423529411764704,0.03298529411764704,3.1622776601683795,1.9009484411502102,0.6011326788581215,-0.22102966221273476,SLOW
10.0,1.023529411764706,0.03125,0.06652941176470589,0.03527941176470589,3.1622776601683795,1.9450625144262024,0.6150827737000916,-0.2110664358631895,SLOW
10.0,1.0588235294117647,0.03125,0.0688235294117647,0.0375735294117647,3.1622776601683795,1.990200314289866,0.6293565993138931,-0.20110320951364433,SLOW
10.0,1.0941176470588234,0.03125,0.07111764705882354,0.039867647058823535,3.1622776601683795,2.0363855976978487,0.6439616683088539,-0.1911399831640991,SLOW
10.0,1.1294117647058826,0.03125,0.07341176470588237,0.04216176470588237,3.1622776601683795,2.0836426729190274,0.658905667634537,-0.1811767568145538,SLOW
10.0,1.1647058823529413,0.03125,0.07570588235294119,0.04445588235294119,3.1622776601683795,2.1319964123284536,0.6741964626265401,-0.17121353046500876,SLOW
10.0,1.2,0.03125,0.078,0.04675,3.1622776601683795,2.181472265498201,0.6898421011461865,-0.16125030411546357,SLOW
10.0,1.2352941176470587,0.03125,0.08029411764705882,0.04904411764705882,3.1622776601683795,2.2320962725919986,0.7058508178162786,-0.1512870777659184,SLOW
10.0,1.2705882352941178,0.03125,0.08258823529411766,0.05133823529411766,3.1622776601683795,2.2838950780707057,0.7222310383551509,-0.1413238514163732,SLOW
10.0,1.3058823529411765,0.03125,0.08488235294117648,0.05363235294117648,3.1622776601683795,2.336895944715845,0.7389913840112996,-0.13136062506682802,SLOW
10.0,1.3411764705882352,0.03125,0.08717647058823529,0.055926470588235286,3.1622776601683795,2.391126767978566,0.7561406761009238,-0.12139739871728288,SLOW
10.0,1.3764705882352943,0.03125,0.08947058823529414,0.058220588235294135,3.1622776601683795,2.4466160906615992,0.7736879406507668,-0.11143417236773757,SLOW
10.0,1.411764705882353,0.03125,0.09176470588235294,0.06051470588235294,3.1622776601683795,2.503393117941918,0.7916424131486992,-0.10147094601819244,SLOW
10.0,1.4470588235294117,0.03125,0.09405882352941176,0.06280882352941176,3.1622776601683795,2.5614877327420342,0.8100135434045487,-0.09150771966864726,SLOW
10.0,1.4823529411764704,0.03125,0.09635294117647059,0.06510294117647059,3.1622776601683795,2.6209305114579915,0.828811000523729,-0.08154449331910212,SLOW
10.0,1.5176470588235296,0.03125,0.09864705882352942,0.06739705882352942,3.1622776601683795,2.681752740052357,0.8480446779962907,-0.07158126696955686,SLOW
10.0,1.5529411764705883,0.03125,0.10094117647058824,0.06969117647058824,3.1622776601683795,2.743986430520668,0.8677246989040681,-0.06161804062001168,SLOW
10.0,1.588235294117647,0.03125,0.10323529411764705,0.07198529411764705,3.1622776601683795,2.8076643377400097,0.887861421248668,-0.05165481427046654,SLOW
10.0,1.6235294117647057,0.03125,0.10552941176470587,0.07427941176470587,3.1622776601683795,2.872819976708581,0.9084654434030989,-0.04169158792092135,SLOW
10.0,1.6588235294117648,0.03125,0.10782352941176472,0.07657352941176472,3.1622776601683795,2.9394876401853316,0.9295476096899141,-0.03172836157137606,SLOW
10.0,1.6941176470588235,0.03125,0.11011764705882354,0.07886764705882354,3.1622776601683795,3.0077024167389483,0.9511190160888021,-0.021765135221830864,SLOW
10.0,1.7294117647058822,0.03125,0.11241176470588235,0.08116176470588235,3.1622776601683795,3.077500209215695,0.9731910160766306,-0.011801908872285787,SLOW
10.0,1.7647058823529413,0.03125,0.11470588235294119,0.08345588235294119,3.1622776601683795,3.1489177536358253,0.9957752266030166,-0.0018386825227404942,SLOW
10.0,1.8,0.03125,0.11700000000000002,0.08575000000000002,3.1622776601683795,3.2219926385285005,1.0188835342045648,0.008124543826804652,FAST
10.0,1.8352941176470587,0.03125,0.11929411764705881,0.08804411764705881,3.1622776601683795,3.296763324715417,1.0425281012609995,0.018087770176349757,FAST
10.0,1.8705882352941174,0.03125,0.12158823529411764,0.09033823529411764,3.1622776601683795,3.3732691655535305,1.066721372396476,0.028050996525894968,FAST
10.0,1.9058823529411766,0.03125,0.12388235294117649,0.09263235294117649,3.1622776601683795,3.451550427647537,1.0914760810294422,0.03801422287544022,FAST
10.0,1.9411764705882353,0.03125,0.12617647058823528,0.09492647058823528,3.1622776601683795,3.53164831204302,1.1168052560745008,0.0479774492249854,FAST
10.0,1.976470588235294,0.03125,0.12847058823529411,0.09722058823529411,3.1622776601683795,3.6136049759114153,1.1427222287997962,0.057940675574530545,FAST
10.0,2.011764705882353,0.03125,0.13076470588235295,0.09951470588235295,3.1622776601683795,3.697463554738198,1.1692406398435367,0.06790390192407576,FAST
10.0,2.0470588235294116,0.03125,0.13305882352941176,0.10180882352941176,3.1622776601683795,3.78326818502598,1.1963744463933426,0.07786712827362091,FAST
10.0,2.0823529411764703,0.03125,0.13535294117647056,0.10410294117647056,3.1622776601683795,3.8710640275244637,1.2241379295322043,0.08783035462316602,FAST
10.0,2.117647058823529,0.03125,0.1376470588235294,0.1063970588235294,3.1622776601683795,3.9608972909994815,1.252545701754911,0.09779358097271125,FAST
10.0,2.1529411764705886,0.03125,0.13994117647058826,0.10869117647058826,3.1622776601683795,4.0528152565536155,1.2816127146589076,0.10775680732225655,FAST
10.0,2.1882352941176473,0.03125,0.14223529411764707,0.11098529411764707,3.1622776601683795,4.146866302511223,1.3113542668136289,0.11772003367180166,FAST
10.0,2.223529411764706,0.03125,0.14452941176470588,0.11327941176470588,3.1622776601683795,4.243099929880954,1.3417860118124558,0.12768326002134686,FAST
10.0,2.2588235294117647,0.03125,0.1468235294117647,0.11557352941176471,3.1622776601683795,4.341566788409146,1.372923966511522,0.1376464863708921,FAST
10.0,2.2941176470588234,0.03125,0.14911764705882352,0.11786764705882352,3.1622776601683795,4.442318703237834,1.4047845194597168,0.14760971272043735,FAST
10.0,2.329411764705882,0.03125,0.15141176470588233,0.12016176470588233,3.1622776601683795,4.545408702181396,1.4373844395243174,0.1575729390699824,FAST
10.0,2.3647058823529408,0.03125,0.15370588235294116,0.12245588235294116,3.1622776601683795,4.650891043636187,1.470740884716791,0.1675361654195275,FAST
10.0,2.4000000000000004,0.03125,0.15600000000000003,0.12475000000000003,3.1622776601683795,4.758821245137855,1.504871411223411,0.17749939176907292,FAST
10.0,2.435294117647059,0.03125,0.15829411764705886,0.12704411764705886,3.1622776601683795,4.869256112581359,1.5397939826454359,0.18746261811861822,FAST
10.0,2.4705882352941178,0.03125,0.16058823529411764,0.12933823529411764,3.1622776601683795,4.982253770119093,1.575526979453729,0.1974258444681632,FAST
10.0,2.5058823529411764,0.03125,0.16288235294117648,0.13163235294117648,3.1622776601683795,5.0978736907528335,1.612089208662781,0.2073890708177084,FAST
10.0,2.541176470588235,0.03125,0.16517647058823529,0.13392647058823529,3.1622776601683795,5.2161767276355935,1.6494999137292237,0.21735229716725352,FAST
10.0,2.576470588235294,0.03125,0.1674705882352941,0.1362205882352941,3.1622776601683795,5.337225146099908,1.6877787846800654,0.22731552351679865,FAST
10.0,2.6117647058823525,0.03125,0.16976470588235293,0.13851470588235293,3.1622776601683795,5.461082656429361,1.7269459684759556,0.23727874986634395,FAST
10.0,2.647058823529412,0.03125,0.1720588235294118,0.1408088235294118,3.1622776601683795,5.587814447390618,1.7670220796149467,0.24724197621588928,FAST
10.0,2.682352941176471,0.03125,0.1743529411764706,0.1431029411764706,3.1622776601683795,5.7174872205436245,1.8080282109823302,0.2572052025654344,FAST
10.0,2.7176470588235295,0.03125,0.17664705882352943,0.14539705882352943,3.1622776601683795,5.850169225348024,1.8499859449522609,0.2671684289149796,FAST
10.0,2.7529411764705882,0.03125,0.17894117647058824,0.14769117647058824,3.1622776601683795,5.985930295084245,1.8929173647470021,0.27713165526452477,FAST
10.0,2.788235294117647,0.03125,0.18123529411764705,0.14998529411764705,3.1622776601683795,6.124841883608205,1.9368450660597842,0.2870948816140699,FAST
10.0,2.8235294117647056,0.03125,0.18352941176470589,0.15227941176470589,3.1622776601683795,6.2669771029589585,1.9817921689473863,0.29705810796361515,FAST
10.0,2.8588235294117643,0.03125,0.18582352941176467,0.15457352941176467,3.1622776601683795,6.412410761839054,2.0277823299986935,0.30702133431316014,FAST
10.0,2.894117647058823,0.03125,0.1881176470588235,0.1568676470588235,3.1622776601683795,6.561219404987925,2.0748397547856583,0.31698456066270536,FAST
10.0,2.9294117647058817,0.03125,0.19041176470588234,0.15916176470588234,3.1622776601683795,6.713481353468949,2.122989210603183,0.32694778701225047,FAST
10.0,2.9647058823529413,0.03125,0.1927058823529412,0.1614558823529412,3.1622776601683795,6.86927674589145,2.172256039504667,0.33691101336179585,FAST
10.0,3.0,0.03125,0.195,0.16375,3.1622776601683795,7.0286875805892945,2.222666171640046,0.3468742397113411,FAST
